unconvertedTime, unconvertedIntensity, convertedMZ, convertedIntensity
0.3552000052928925,0.0,0.046454898170211686,-0.0
0.3584000053405762,0.0,0.04729569374621666,-0.0
0.36160000538825987,0.0,0.048144030089719424,-0.0
0.3648000054359436,0.0,0.04899990720072,-0.0
0.3680000054836273,0.0,0.04986332507921837,-0.0
0.37120000553131105,0.0,0.05073428372521455,-0.0
0.3744000055789948,0.0,0.05161278313870854,-0.0
0.37760000562667845,0.0,0.052498823319700315,-0.0
0.3808000056743622,0.0,0.05339240426818989,-0.0
0.3840000057220459,0.0,0.054293525984177284,-0.0
0.3872000057697296,0.0,0.05520218846766248,-0.0
0.39040000581741335,-15.748031496062993,0.05611839171864547,0.023255813953488375
0.3936000058650971,0.0,0.05704213573712628,-0.0
0.39680000591278075,0.0,0.05797342052310485,-0.0
0.4000000059604645,0.0,0.05891224607658126,-0.0
0.4032000060081482,0.0,0.05985861239755546,-0.0
0.40640000605583193,0.0,0.06081251948602746,-0.0
0.40960000610351566,0.0,0.06177396734199727,-0.0
0.41280000615119933,0.0,0.06274295596546488,-0.0
0.41600000619888305,0.0,0.06371948535643028,-0.0
0.4192000062465668,-15.748031496062993,0.06470355551489351,0.023255813953488375
0.4224000062942505,-15.748031496062993,0.06569516644085452,0.023255813953488375
0.42560000634193423,0.0,0.06669431813431335,-0.0
0.4288000063896179,0.0,0.06770101059526994,-0.0
0.43200000643730163,0.0,0.06871524382372438,-0.0
0.43520000648498536,0.0,0.0697370178196766,-0.0
0.4384000065326691,0.0,0.07076633258312662,-0.0
0.4416000065803528,0.0,0.07180318811407448,-0.0
0.4448000066280365,0.0,0.0728475844125201,-0.0
0.4480000066757202,0.0,0.07389952147846351,-0.0
0.45120000672340393,0.0,0.07495899931190475,-0.0
0.45440000677108766,0.0,0.07602601791284382,-0.0
0.4576000068187714,0.0,0.07710057728128064,-0.0
0.4608000068664551,0.0,0.07818267741721531,-0.0
0.4640000069141388,0.0,0.07927231832064771,-0.0
0.4672000069618225,0.0,0.08036949999157798,-0.0
0.47040000700950624,0.0,0.08147422243000603,-0.0
0.47360000705718996,-15.748031496062993,0.0825864856359319,0.023255813953488375
0.4768000071048737,0.0,0.08370628960935556,-0.0
0.48000000715255736,0.0,0.084833634350277,-0.0
0.4832000072002411,0.0,0.08596851985869626,-0.0
0.4864000072479248,0.0,0.08711094613461334,-0.0
0.48960000729560854,0.0,0.0882609131780282,-0.0
0.49280000734329227,0.0,0.08941842098894086,-0.0
0.49600000739097594,-15.748031496062993,0.09058346956735132,0.023255813953488375
0.49920000743865967,0.0,0.09175605891325962,-0.0
0.5024000074863434,0.0,0.09293618902666569,-0.0
0.5056000075340271,0.0,0.09412385990756955,-0.0
0.5088000075817108,0.0,0.09531907155597126,-0.0
0.5120000076293946,0.0,0.09652182397187073,-0.0
0.5152000076770783,-15.748031496062993,0.09773211715526804,0.023255813953488375
0.518400007724762,0.0,0.09894995110616313,-0.0
0.5216000077724456,0.0,0.10017532582455597,-0.0
0.5248000078201294,0.0,0.10140824131044669,-0.0
0.5280000078678131,0.0,0.10264869756383517,-0.0
0.5312000079154968,-15.748031496062993,0.10389669458472146,0.023255813953488375
0.5344000079631805,0.0,0.10515223237310559,-0.0
0.5376000080108643,0.0,0.10641531092898748,-0.0
0.540800008058548,0.0,0.10768593025236721,-0.0
0.5440000081062317,0.0,0.10896409034324471,-0.0
0.5472000081539155,0.0,0.11024979120162,-0.0
0.5504000082015992,0.0,0.11154303282749314,-0.0
0.5536000082492828,0.0,0.11284381522086401,-0.0
0.5568000082969665,0.0,0.11415213838173272,-0.0
0.5600000083446502,-15.748031496062993,0.11546800231009927,0.023255813953488375
0.563200008392334,-15.748031496062993,0.11679140700596358,0.023255813953488375
0.5664000084400177,0.0,0.11812235246932569,-0.0
0.5696000084877014,0.0,0.11946083870018563,-0.0
0.5728000085353852,-15.748031496062993,0.12080686569854336,0.023255813953488375
0.5760000085830689,0.0,0.12216043346439891,-0.0
0.5792000086307526,0.0,0.12352154199775224,-0.0
0.5824000086784363,0.0,0.12489019129860336,-0.0
0.5856000087261201,0.0,0.12626638136695234,-0.0
0.5888000087738037,-15.748031496062993,0.127650112202799,0.023255813953488375
0.5920000088214874,0.0,0.12904138380614355,-0.0
0.5952000088691711,0.0,0.13044019617698593,-0.0
0.5984000089168549,0.0,0.13184654931532605,-0.0
0.6016000089645386,0.0,0.13326044322116404,-0.0
0.6048000090122223,-15.748031496062993,0.13468187789449979,0.023255813953488375
0.608000009059906,0.0,0.13611085333533332,-0.0
0.6112000091075898,0.0,0.1375473695436647,-0.0
0.6144000091552735,0.0,0.13899142651949387,-0.0
0.6176000092029572,0.0,0.14044302426282085,-0.0
0.6208000092506408,0.0,0.14190216277364556,-0.0
0.6240000092983246,0.0,0.14336884205196812,-0.0
0.6272000093460083,15.748031496062993,0.14484306209778852,-0.023255813953488375
0.630400009393692,0.0,0.14632482291110668,-0.0
0.6336000094413757,0.0,0.14781412449192263,-0.0
0.6368000094890595,0.0,0.14931096684023645,-0.0
0.6400000095367432,0.0,0.150815349956048,-0.0
0.6432000095844269,0.0,0.15232727383935743,-0.0
0.6464000096321106,0.0,0.1538467384901646,-0.0
0.6496000096797944,0.0,0.15537374390846956,-0.0
0.6528000097274781,0.0,0.1569082900942724,-0.0
0.6560000097751617,0.0,0.15845037704757292,-0.0
0.6592000098228454,0.0,0.1600000047683713,-0.0
0.6624000098705292,0.0,0.16155717325666755,-0.0
0.6656000099182129,0.0,0.1631218825124615,-0.0
0.6688000099658966,0.0,0.16469413253575335,-0.0
0.6720000100135803,0.0,0.16627392332654295,-0.0
0.6752000100612641,0.0,0.16786125488483034,-0.0
0.6784000101089478,0.0,0.16945612721061556,-0.0
0.6816000101566315,0.0,0.17105854030389858,-0.0
0.6848000102043152,0.0,0.1726684941646794,-0.0
0.6880000102519989,0.0,0.17428598879295798,-0.0
0.6912000102996826,0.0,0.1759110241887344,-0.0
0.6944000103473663,0.0,0.17754360035200858,-0.0
0.69760001039505,0.0,0.17918371728278065,-0.0
0.7008000104427338,0.0,0.18083137498105045,-0.0
0.7040000104904175,-15.748031496062993,0.18248657344681812,0.023255813953488375
0.7072000105381012,0.0,0.18414931268008353,-0.0
0.710400010585785,0.0,0.18581959268084675,-0.0
0.7136000106334687,0.0,0.1874974134491078,-0.0
0.7168000106811524,0.0,0.18918277498486663,-0.0
0.7200000107288361,0.0,0.19087567728812332,-0.0
0.7232000107765197,0.0,0.1925761203588777,-0.0
0.7264000108242035,0.0,0.19428410419712994,-0.0
0.7296000108718872,0.0,0.19599962880288,-0.0
0.7328000109195709,-15.748031496062993,0.19772269417612784,0.023255813953488375
0.7360000109672546,0.0,0.19945330031687347,-0.0
0.7392000110149384,0.0,0.20119144722511698,-0.0
0.7424000110626221,0.0,0.2029371349008582,-0.0
0.7456000111103058,0.0,0.2046903633440973,-0.0
0.7488000111579896,0.0,0.20645113255483416,-0.0
0.7520000112056733,0.0,0.2082194425330688,-0.0
0.7552000112533569,0.0,0.20999529327880126,-0.0
0.7584000113010406,0.0,0.2117786847920315,-0.0
0.7616000113487243,0.0,0.21356961707275957,-0.0
0.7648000113964081,0.0,0.21536809012098546,-0.0
0.7680000114440918,0.0,0.21717410393670913,-0.0
0.7712000114917755,0.0,0.21898765851993066,-0.0
0.7744000115394593,0.0,0.2208087538706499,-0.0
0.777600011587143,0.0,0.22263738998886698,-0.0
0.7808000116348267,0.0,0.2244735668745819,-0.0
0.7840000116825104,0.0,0.22631728452779457,-0.0
0.7872000117301942,0.0,0.2281685429485051,-0.0
0.7904000117778778,-15.748031496062993,0.23002734213671333,0.023255813953488375
0.7936000118255615,0.0,0.2318936820924194,-0.0
0.7968000118732452,0.0,0.23376756281562333,-0.0
0.800000011920929,-15.748031496062993,0.23564898430632503,0.023255813953488375
0.8032000119686127,0.0,0.2375379465645245,-0.0
0.8064000120162964,0.0,0.23943444959022184,-0.0
0.8096000120639801,0.0,0.24133849338341695,-0.0
0.8128000121116639,0.0,0.24325007794410983,-0.0
0.8160000121593476,0.0,0.24516920327230057,-0.0
0.8192000122070313,0.0,0.24709586936798908,-0.0
0.8224000122547149,-15.748031496062993,0.24903007623117532,0.023255813953488375
0.8256000123023987,0.0,0.2509718238618595,-0.0
0.8288000123500824,0.0,0.2529211122600414,-0.0
0.8320000123977661,0.0,0.2548779414257211,-0.0
0.8352000124454498,-15.748031496062993,0.25684231135889873,0.023255813953488375
0.8384000124931336,0.0,0.25881422205957405,-0.0
0.8416000125408173,0.0,0.2607936735277471,-0.0
0.844800012588501,0.0,0.2627806657634181,-0.0
0.8480000126361847,0.0,0.2647751987665868,-0.0
0.8512000126838685,0.0,0.2667772725372534,-0.0
0.8544000127315522,0.0,0.26878688707541776,-0.0
0.8576000127792358,15.748031496062993,0.27080404238107975,-0.023255813953488375
0.8608000128269195,15.748031496062993,0.27282873845423977,-0.023255813953488375
0.8640000128746033,0.0,0.2748609752948975,-0.0
0.867200012922287,0.0,0.27690075290305305,-0.0
0.8704000129699707,0.0,0.2789480712787064,-0.0
0.8736000130176544,0.0,0.28100293042185753,-0.0
0.8768000130653382,0.0,0.28306533033250647,-0.0
0.8800000131130219,-15.748031496062993,0.28513527101065334,0.023255813953488375
0.8832000131607056,-15.748031496062993,0.2872127524562979,0.023255813953488375
0.8864000132083893,-15.748031496062993,0.28929777466944023,0.023255813953488375
0.889600013256073,0.0,0.2913903376500804,-0.0
0.8928000133037567,0.0,0.29349044139821834,-0.0
0.8960000133514404,-15.748031496062993,0.29559808591385406,0.023255813953488375
0.8992000133991241,0.0,0.29771327119698765,-0.0
0.9024000134468079,0.0,0.299835997247619,-0.0
0.9056000134944916,0.0,0.3019662640657483,-0.0
0.9088000135421753,0.0,0.30410407165137526,-0.0
0.912000013589859,-15.748031496062993,0.3062494200045,0.023255813953488375
0.9152000136375428,0.0,0.30840230912512256,-0.0
0.9184000136852265,0.0,0.31056273901324294,-0.0
0.9216000137329102,0.0,0.31273070966886124,-0.0
0.9248000137805938,0.0,0.3149062210919771,-0.0
0.9280000138282776,0.0,0.31708927328259084,-0.0
0.9312000138759613,0.0,0.3192798662407026,-0.0
0.934400013923645,0.0,0.32147799996631193,-0.0
0.9376000139713287,0.0,0.32368367445941915,-0.0
0.9408000140190125,0.0,0.3258968897200241,-0.0
0.9440000140666962,0.0,0.3281176457481269,-0.0
0.9472000141143799,0.0,0.3303459425437276,-0.0
0.9504000141620637,-15.748031496062993,0.33258178010682604,0.023255813953488375
0.9536000142097474,-15.748031496062993,0.3348251584374222,0.023255813953488375
0.956800014257431,0.0,0.3370760775355162,-0.0
0.9600000143051147,0.0,0.339334537401108,-0.0
0.9632000143527985,0.0,0.34160053803419765,-0.0
0.9664000144004822,0.0,0.34387407943478504,-0.0
0.9696000144481659,15.748031496062993,0.34615516160287024,-0.023255813953488375
0.9728000144958496,0.0,0.34844378453845337,-0.0
0.9760000145435334,0.0,0.3507399482415342,-0.0
0.9792000145912171,0.0,0.3530436527121128,-0.0
0.9824000146389008,0.0,0.3553548979501892,-0.0
0.9856000146865845,0.0,0.35767368395576343,-0.0
0.9888000147342683,-15.748031496062993,0.3600000107288356,0.023255813953488375
0.9920000147819519,0.0,0.3623338782694053,-0.0
0.9952000148296356,0.0,0.36467528657747295,-0.0
0.9984000148773193,-15.748031496062993,0.3670242356530385,0.023255813953488375
1.001600014925003,0.0,0.36938072549610174,-0.0
1.0048000149726868,0.0,0.37174475610666274,-0.0
1.0080000150203705,0.0,0.37411632748472157,-0.0
1.0112000150680542,0.0,0.3764954396302782,-0.0
1.014400015115738,0.0,0.3788820925433328,-0.0
1.0176000151634217,0.0,0.38127628622388504,-0.0
1.0208000152111054,0.0,0.38367802067193507,-0.0
1.0240000152587891,0.0,0.3860872958874829,-0.0
1.0272000153064729,0.0,0.3885041118705286,-0.0
1.0304000153541566,0.0,0.39092846862107217,-0.0
1.0336000154018403,0.0,0.39336036613911346,-0.0
1.036800015449524,0.0,0.3957998044246525,-0.0
1.0400000154972076,15.748031496062993,0.3982467834776892,-0.023255813953488375
1.0432000155448913,-15.748031496062993,0.4007013032982239,0.023255813953488375
1.046400015592575,-15.748031496062993,0.40316336388625634,0.023255813953488375
1.0496000156402587,0.0,0.40563296524178677,-0.0
1.0528000156879425,0.0,0.4081101073648148,-0.0
1.0560000157356262,0.0,0.4105947902553407,-0.0
1.05920001578331,0.0,0.4130870139133644,-0.0
1.0624000158309936,0.0,0.41558677833888585,-0.0
1.0656000158786774,-15.748031496062993,0.41809408353190525,0.023255813953488375
1.068800015926361,0.0,0.42060892949242235,-0.0
1.0720000159740448,0.0,0.4231313162204372,-0.0
1.0752000160217285,15.748031496062993,0.42566124371594993,-0.023255813953488375
1.0784000160694123,0.0,0.42819871197896037,-0.0
1.081600016117096,0.0,0.43074372100946884,-0.0
1.0848000161647797,0.0,0.4332962708074749,-0.0
1.0880000162124634,0.0,0.43585636137297884,-0.0
1.0912000162601472,0.0,0.43842399270598054,-0.0
1.094400016307831,0.0,0.44099916480648,-0.0
1.0976000163555146,0.0,0.4435818776744775,-0.0
1.1008000164031984,0.0,0.4461721313099726,-0.0
1.104000016450882,0.0,0.4487699257129655,-0.0
1.1072000164985656,0.0,0.45137526088345603,-0.0
1.1104000165462493,-15.748031496062993,0.45398813682144457,0.023255813953488375
1.113600016593933,0.0,0.45660855352693086,-0.0
1.1168000166416168,-15.748031496062993,0.45923651099991497,0.023255813953488375
1.1200000166893005,15.748031496062993,0.46187200924039706,-0.023255813953488375
1.1232000167369842,0.0,0.46451504824837675,-0.0
1.126400016784668,0.0,0.4671656280238543,-0.0
1.1296000168323517,0.0,0.4698237485668296,-0.0
1.1328000168800354,0.0,0.47248940987730276,-0.0
1.1360000169277191,0.0,0.4751626119552738,-0.0
1.1392000169754029,0.0,0.4778433548007425,-0.0
1.1424000170230866,-15.748031496062993,0.4805316384137091,0.023255813953488375
1.1456000170707703,0.0,0.48322746279417345,-0.0
1.148800017118454,0.0,0.48593082794213555,-0.0
1.1520000171661378,0.0,0.48864173385759563,-0.0
1.1552000172138215,0.0,0.4913601805405534,-0.0
1.1584000172615052,0.0,0.49408616799100896,-0.0
1.161600017309189,15.748031496062993,0.49681969620896227,-0.023255813953488375
1.1648000173568727,0.0,0.49956076519441345,-0.0
1.1680000174045564,0.0,0.5023093749473626,-0.0
1.1712000174522401,0.0,0.5050655254678094,-0.0
1.1744000174999236,0.0,0.5078292167557538,-0.0
1.1776000175476073,0.0,0.510600448811196,-0.0
1.180800017595291,0.0,0.5133792216341362,-0.0
1.1840000176429748,0.0,0.5161655352245742,-0.0
1.1872000176906585,0.0,0.5189593895825101,-0.0
1.1904000177383423,0.0,0.5217607847079437,-0.0
1.193600017786026,0.0,0.524569720600875,-0.0
1.1968000178337097,0.0,0.5273861972613042,-0.0
1.2000000178813934,0.0,0.5302102146892312,-0.0
1.2032000179290772,0.0,0.5330417728846562,-0.0
1.2064000179767609,0.0,0.5358808718475787,-0.0
1.2096000180244446,0.0,0.5387275115779991,-0.0
1.2128000180721283,0.0,0.5415816920759173,-0.0
1.216000018119812,0.0,0.5444434133413333,-0.0
1.2192000181674958,0.0,0.5473126753742472,-0.0
1.2224000182151795,0.0,0.5501894781746588,-0.0
1.2256000182628632,0.0,0.5530738217425683,-0.0
1.228800018310547,0.0,0.5559657060779755,-0.0
1.2320000183582307,0.0,0.5588651311808804,-0.0
1.2352000184059144,0.0,0.5617720970512834,-0.0
1.2384000184535982,0.0,0.564686603689184,-0.0
1.2416000185012817,0.0,0.5676086510945823,-0.0
1.2448000185489654,0.0,0.5705382392674785,-0.0
1.248000018596649,0.0,0.5734753682078725,-0.0
1.2512000186443328,0.0,0.5764200379157642,-0.0
1.2544000186920166,0.0,0.5793722483911541,-0.0
1.2576000187397003,0.0,0.5823319996340415,-0.0
1.260800018787384,0.0,0.5852992916444267,-0.0
1.2640000188350677,0.0,0.5882741244223098,-0.0
1.2672000188827515,0.0,0.5912564979676905,-0.0
1.2704000189304352,-15.748031496062993,0.5942464122805694,0.023255813953488375
1.273600018978119,-15.748031496062993,0.5972438673609458,0.023255813953488375
1.2768000190258026,0.0,0.60024886320882,-0.0
1.2800000190734864,0.0,0.603261399824192,-0.0
1.28320001912117,0.0,0.6062814772070619,-0.0
1.2864000191688538,0.0,0.6093090953574297,-0.0
1.2896000192165376,0.0,0.6123442542752952,-0.0
1.2928000192642213,0.0,0.6153869539606583,-0.0
1.296000019311905,15.748031496062993,0.6184371944135194,-0.023255813953488375
1.2992000193595887,0.0,0.6214949756338782,-0.0
1.3024000194072725,-15.748031496062993,0.6245602976217351,0.023255813953488375
1.3056000194549562,0.0,0.6276331603770896,-0.0
1.3088000195026397,0.0,0.6307135638999416,-0.0
1.3120000195503234,0.0,0.6338015081902917,-0.0
1.3152000195980071,-15.748031496062993,0.6368969932481395,0.023255813953488375
1.3184000196456909,-15.748031496062993,0.6400000190734852,0.023255813953488375
1.3216000196933746,0.0,0.6431105856663288,-0.0
1.3248000197410583,0.0,0.6462286930266702,-0.0
1.328000019788742,0.0,0.6493543411545092,-0.0
1.3312000198364258,0.0,0.652487530049846,-0.0
1.3344000198841095,0.0,0.6556282597126808,-0.0
1.3376000199317932,0.0,0.6587765301430134,-0.0
1.340800019979477,0.0,0.6619323413408437,-0.0
1.3440000200271607,0.0,0.6650956933061718,-0.0
1.3472000200748444,0.0,0.6682665860389977,-0.0
1.3504000201225281,-15.748031496062993,0.6714450195393213,0.023255813953488375
1.3536000201702119,0.0,0.674630993807143,-0.0
1.3568000202178956,0.0,0.6778245088424623,-0.0
1.3600000202655793,0.0,0.6810255646452794,-0.0
1.363200020313263,0.0,0.6842341612155943,-0.0
1.3664000203609468,0.0,0.687450298553407,-0.0
1.3696000204086305,0.0,0.6906739766587175,-0.0
1.3728000204563142,-15.748031496062993,0.693905195531526,0.023255813953488375
1.3760000205039977,0.0,0.6971439551718319,-0.0
1.3792000205516814,0.0,0.7003902555796359,-0.0
1.3824000205993652,-15.748031496062993,0.7036440967549376,0.023255813953488375
1.385600020647049,0.0,0.706905478697737,-0.0
1.3888000206947326,0.0,0.7101744014080343,-0.0
1.3920000207424164,0.0,0.7134508648858296,-0.0
1.3952000207901,-15.748031496062993,0.7167348691311226,0.023255813953488375
1.3984000208377838,0.0,0.7200264141439133,-0.0
1.4016000208854675,0.0,0.7233254999242018,-0.0
1.4048000209331513,0.0,0.7266321264719882,-0.0
1.408000020980835,0.0,0.7299462937872725,-0.0
1.4112000210285187,0.0,0.7332680018700544,-0.0
1.4144000210762024,0.0,0.7365972507203341,-0.0
1.4176000211238862,0.0,0.7399340403381116,-0.0
1.42080002117157,0.0,0.743278370723387,-0.0
1.4240000212192536,0.0,0.7466302418761603,-0.0
1.4272000212669373,-15.748031496062993,0.7499896537964312,0.023255813953488375
1.430400021314621,-15.748031496062993,0.7533566064842,0.023255813953488375
1.4336000213623048,0.0,0.7567310999394665,-0.0
1.4368000214099885,0.0,0.7601131341622309,-0.0
1.4400000214576723,0.0,0.7635027091524933,-0.0
1.4432000215053558,-15.748031496062993,0.766899824910253,0.023255813953488375
1.4464000215530395,0.0,0.7703044814355108,-0.0
1.4496000216007232,0.0,0.7737166787282663,-0.0
1.452800021648407,0.0,0.7771364167885197,-0.0
1.4560000216960907,0.0,0.7805636956162708,-0.0
1.4592000217437744,0.0,0.78399851521152,-0.0
1.4624000217914581,0.0,0.7874408755742668,-0.0
1.4656000218391418,0.0,0.7908907767045114,-0.0
1.4688000218868256,0.0,0.7943482186022537,-0.0
1.4720000219345093,0.0,0.7978132012674939,-0.0
1.475200021982193,0.0,0.8012857247002321,-0.0
1.4784000220298767,0.0,0.8047657889004679,-0.0
1.4816000220775605,0.0,0.8082533938682015,-0.0
1.4848000221252442,0.0,0.8117485396034329,-0.0
1.488000022172928,0.0,0.8152512261061621,-0.0
1.4912000222206117,-15.748031496062993,0.8187614533763892,0.023255813953488375
1.4944000222682954,-15.748031496062993,0.822279221414114,0.023255813953488375
1.497600022315979,0.0,0.8258045302193366,-0.0
1.5008000223636628,0.0,0.829337379792057,-0.0
1.5040000224113466,0.0,0.8328777701322752,-0.0
1.5072000224590303,0.0,0.8364257012399914,-0.0
1.5104000225067138,0.0,0.839981173115205,-0.0
1.5136000225543975,0.0,0.8435441857579166,-0.0
1.5168000226020812,0.0,0.847114739168126,-0.0
1.520000022649765,0.0,0.8506928333458332,-0.0
1.5232000226974487,0.0,0.8542784682910383,-0.0
1.5264000227451324,0.0,0.8578716440037413,-0.0
1.5296000227928161,-15.748031496062993,0.8614723604839418,0.023255813953488375
1.5328000228404999,0.0,0.8650806177316402,-0.0
1.5360000228881836,0.0,0.8686964157468365,-0.0
1.5392000229358673,0.0,0.8723197545295306,-0.0
1.542400022983551,0.0,0.8759506340797226,-0.0
1.5456000230312348,0.0,0.8795890543974122,-0.0
1.5488000230789185,0.0,0.8832350154825996,-0.0
1.5520000231266022,0.0,0.8868885173352848,-0.0
1.555200023174286,0.0,0.8905495599554679,-0.0
1.5584000232219697,0.0,0.894218143343149,-0.0
1.5616000232696534,0.0,0.8978942674983276,-0.0
1.5648000233173371,0.0,0.901577932421004,-0.0
1.5680000233650209,0.0,0.9052691381111783,-0.0
1.5712000234127046,0.0,0.9089678845688504,-0.0
