unconvertedTime, unconvertedIntensity, convertedMZ, convertedIntensity
0.3552000052928925,0.0,0.027472715268056492,-0.0
0.3584000053405762,0.0,0.027969948893961583,-0.0
0.36160000538825987,0.0,0.028471642014269393,-0.0
0.3648000054359436,0.0,0.02897779462897996,-0.0
0.3680000054836273,0.0,0.029488406738093262,-0.0
0.37120000553131105,0.0,0.030003478341609296,-0.0
0.3744000055789948,0.0,0.03052300943952807,-0.0
0.37760000562667845,0.0,0.031047000031849563,-0.0
0.3808000056743622,0.0,0.03157545011857381,-0.0
0.3840000057220459,0.0,0.03210835969970079,-0.0
0.3872000057697296,0.0,0.03264572877523051,-0.0
0.39040000581741335,0.0,0.03318755734516295,-0.0
0.3936000058650971,0.0,0.03373384540949814,-0.0
0.39680000591278075,0.0,0.03428459296823606,-0.0
0.4000000059604645,0.0,0.034839800021376724,-0.0
0.4032000060081482,0.0,0.035399466568920124,-0.0
0.40640000605583193,0.0,0.03596359261086625,-0.0
0.40960000610351566,0.0,0.03653217814721513,-0.0
0.41280000615119933,0.0,0.037105223177966724,-0.0
0.41600000619888305,0.0,0.03768272770312107,-0.0
0.4192000062465668,0.0,0.038264691722678136,-0.0
0.4224000062942505,15.748031496062993,0.03885111523663796,-0.018181818181818184
0.42560000634193423,0.0,0.03944199824500051,-0.0
0.4288000063896179,0.0,0.04003734074776579,-0.0
0.43200000643730163,0.0,0.04063714274493382,-0.0
0.43520000648498536,0.0,0.04124140423650457,-0.0
0.4384000065326691,0.0,0.041850125222478066,-0.0
0.4416000065803528,0.0,0.0424633057028543,-0.0
0.4448000066280365,0.0,0.04308094567763326,-0.0
0.4480000066757202,0.0,0.043703045146814966,-0.0
0.45120000672340393,0.0,0.0443296041103994,-0.0
0.45440000677108766,0.0,0.04496062256838658,-0.0
0.4576000068187714,0.0,0.04559610052077649,-0.0
0.4608000068664551,0.0,0.04623603796756915,-0.0
0.4640000069141388,0.0,0.046880434908764514,-0.0
0.4672000069618225,0.0,0.04752929134436264,-0.0
0.47040000700950624,0.0,0.0481826072743635,-0.0
0.47360000705718996,0.0,0.048840382698767094,-0.0
0.4768000071048737,15.748031496062993,0.04950261761757343,-0.018181818181818184
0.48000000715255736,0.0,0.050169312030782474,-0.0
0.4832000072002411,0.0,0.05084046593839428,-0.0
0.4864000072479248,15.748031496062993,0.051516079340408825,-0.018181818181818184
0.48960000729560854,0.0,0.0521961522368261,-0.0
0.49280000734329227,0.0,0.052880684627646106,-0.0
0.49600000739097594,0.0,0.05356967651286884,-0.0
0.49920000743865967,0.0,0.05426312789249433,-0.0
0.5024000074863434,0.0,0.05496103876652256,-0.0
0.5056000075340271,0.0,0.05566340913495352,-0.0
0.5088000075817108,0.0,0.056370238997787196,-0.0
0.5120000076293946,0.0,0.057081528355023635,-0.0
0.5152000076770783,0.0,0.0577972772066628,-0.0
0.518400007724762,15.748031496062993,0.05851748555270471,-0.018181818181818184
0.5216000077724456,-15.748031496062993,0.05924215339314932,0.018181818181818184
0.5248000078201294,0.0,0.059971280727996686,-0.0
0.5280000078678131,0.0,0.0607048675572468,-0.0
0.5312000079154968,0.0,0.06144291388089965,-0.0
0.5344000079631805,0.0,0.06218541969895523,-0.0
0.5376000080108643,0.0,0.06293238501141356,-0.0
0.540800008058548,0.0,0.06368380981827461,-0.0
0.5440000081062317,0.0,0.06443969411953838,-0.0
0.5472000081539155,0.0,0.06520003791520493,-0.0
0.5504000082015992,0.0,0.06596484120527418,-0.0
0.5536000082492828,0.0,0.06673410398974618,-0.0
0.5568000082969665,0.0,0.0675078262686209,-0.0
0.5600000083446502,0.0,0.06828600804189836,-0.0
0.563200008392334,0.0,0.06906864930957858,-0.0
0.5664000084400177,15.748031496062993,0.06985575007166152,-0.018181818181818184
0.5696000084877014,15.748031496062993,0.07064731032814722,-0.018181818181818184
0.5728000085353852,0.0,0.07144333007903562,-0.0
0.5760000085830689,0.0,0.07224380932432677,-0.0
0.5792000086307526,0.0,0.07304874806402067,-0.0
0.5824000086784363,0.0,0.0738581462981173,-0.0
0.5856000087261201,0.0,0.07467200402661668,-0.0
0.5888000087738037,0.0,0.07549032124951874,-0.0
0.5920000088214874,0.0,0.07631309796682356,-0.0
0.5952000088691711,0.0,0.07714033417853115,-0.0
0.5984000089168549,0.0,0.07797202988464144,-0.0
0.6016000089645386,0.0,0.07880818508515451,-0.0
0.6048000090122223,0.0,0.07964879978007028,-0.0
0.608000009059906,0.0,0.08049387396938879,-0.0
0.6112000091075898,0.0,0.08134340765311006,-0.0
0.6144000091552735,0.0,0.08219740083123403,-0.0
0.6176000092029572,0.0,0.08305585350376074,-0.0
0.6208000092506408,0.0,0.08391876567069019,-0.0
0.6240000092983246,15.748031496062993,0.08478613733202238,-0.018181818181818184
0.6272000093460083,0.0,0.08565796848775734,-0.0
0.630400009393692,0.0,0.08653425913789499,-0.0
0.6336000094413757,0.0,0.08741500928243538,-0.0
0.6368000094890595,0.0,0.08830021892137854,-0.0
0.6400000095367432,0.0,0.08918988805472441,-0.0
0.6432000095844269,0.0,0.09008401668247305,-0.0
0.6464000096321106,0.0,0.09098260480462439,-0.0
0.6496000096797944,0.0,0.09188565242117847,-0.0
0.6528000097274781,0.0,0.09279315953213531,-0.0
0.6560000097751617,0.0,0.09370512613749482,-0.0
0.6592000098228454,0.0,0.09462155223725714,-0.0
0.6624000098705292,0.0,0.09554243783142216,-0.0
0.6656000099182129,0.0,0.0964677829199899,-0.0
0.6688000099658966,-15.748031496062993,0.09739758750296044,0.018181818181818184
0.6720000100135803,0.0,0.09833185158033367,-0.0
0.6752000100612641,0.0,0.09927057515210967,-0.0
0.6784000101089478,0.0,0.10021375821828836,-0.0
0.6816000101566315,0.0,0.1011614007788698,-0.0
0.6848000102043152,0.0,0.10211350283385401,-0.0
0.6880000102519989,0.0,0.10307006438324089,-0.0
0.6912000102996826,0.0,0.10403108542703056,-0.0
0.6944000103473663,0.0,0.10499656596522294,-0.0
0.69760001039505,0.0,0.10596650599781807,-0.0
0.7008000104427338,0.0,0.10694090552481596,-0.0
0.7040000104904175,0.0,0.10791976454621655,-0.0
0.7072000105381012,0.0,0.10890308306201987,-0.0
0.710400010585785,15.748031496062993,0.10989086107222597,-0.018181818181818184
0.7136000106334687,0.0,0.11088309857683476,-0.0
0.7168000106811524,0.0,0.11187979557584633,-0.0
0.7200000107288361,0.0,0.1128809520692606,-0.0
0.7232000107765197,0.0,0.11388656805707757,-0.0
0.7264000108242035,0.0,0.11489664353929736,-0.0
0.7296000108718872,-15.748031496062993,0.11591117851591984,0.018181818181818184
0.7328000109195709,15.748031496062993,0.1169301729869451,-0.018181818181818184
0.7360000109672546,0.0,0.11795362695237305,-0.0
0.7392000110149384,0.0,0.11898154041220373,-0.0
0.7424000110626221,0.0,0.12001391336643719,-0.0
0.7456000111103058,15.748031496062993,0.12105074581507336,-0.018181818181818184
0.7488000111579896,15.748031496062993,0.12209203775811228,-0.018181818181818184
0.7520000112056733,0.0,0.12313778919555392,-0.0
0.7552000112533569,15.748031496062993,0.12418800012739825,-0.018181818181818184
0.7584000113010406,0.0,0.12524267055364538,-0.0
0.7616000113487243,0.0,0.12630180047429523,-0.0
0.7648000113964081,15.748031496062993,0.12736538988934784,-0.018181818181818184
0.7680000114440918,0.0,0.12843343879880317,-0.0
0.7712000114917755,15.748031496062993,0.1295059472026612,-0.018181818181818184
0.7744000115394593,0.0,0.13058291510092204,-0.0
0.777600011587143,15.748031496062993,0.13166434249358555,-0.018181818181818184
0.7808000116348267,0.0,0.1327502293806518,-0.0
0.7840000116825104,0.0,0.13384057576212086,-0.0
0.7872000117301942,0.0,0.13493538163799257,-0.0
0.7904000117778778,0.0,0.13603464700826703,-0.0
0.7936000118255615,0.0,0.13713837187294425,-0.0
0.7968000118732452,0.0,0.1382465562320242,-0.0
0.800000011920929,0.0,0.1393592000855069,-0.0
0.8032000119686127,0.0,0.14047630343339232,-0.0
0.8064000120162964,0.0,0.1415978662756805,-0.0
0.8096000120639801,0.0,0.1427238886123714,-0.0
0.8128000121116639,15.748031496062993,0.143854370443465,-0.018181818181818184
0.8160000121593476,0.0,0.1449893117689614,-0.0
0.8192000122070313,0.0,0.1461287125888605,-0.0
0.8224000122547149,0.0,0.1472725729031623,-0.0
0.8256000123023987,0.0,0.1484208927118669,-0.0
0.8288000123500824,0.0,0.14957367201497418,-0.0
0.8320000123977661,0.0,0.15073091081248427,-0.0
0.8352000124454498,15.748031496062993,0.15189260910439703,-0.018181818181818184
0.8384000124931336,0.0,0.15305876689071254,-0.0
0.8416000125408173,0.0,0.15422938417143084,-0.0
0.844800012588501,0.0,0.15540446094655183,-0.0
0.8480000126361847,0.0,0.15658399721607558,-0.0
0.8512000126838685,0.0,0.15776799298000205,-0.0
0.8544000127315522,0.0,0.15895644823833122,-0.0
0.8576000127792358,15.748031496062993,0.16014936299106317,-0.018181818181818184
0.8608000128269195,0.0,0.1613467372381978,-0.0
0.8640000128746033,-15.748031496062993,0.16254857097973527,0.018181818181818184
0.867200012922287,0.0,0.1637548642156754,-0.0
0.8704000129699707,0.0,0.16496561694601827,-0.0
0.8736000130176544,0.0,0.1661808291707639,-0.0
0.8768000130653382,0.0,0.16740050088991226,-0.0
0.8800000131130219,0.0,0.16862463210346337,-0.0
0.8832000131607056,0.0,0.1698532228114172,-0.0
0.8864000132083893,0.0,0.17108627301377374,-0.0
0.889600013256073,0.0,0.17232378271053303,-0.0
0.8928000133037567,0.0,0.17356575190169507,-0.0
0.8960000133514404,0.0,0.17481218058725986,-0.0
0.8992000133991241,0.0,0.17606306876722735,-0.0
0.9024000134468079,0.0,0.1773184164415976,-0.0
0.9056000134944916,0.0,0.17857822361037062,-0.0
0.9088000135421753,0.0,0.17984249027354632,-0.0
0.912000013589859,0.0,0.18111121643112477,-0.0
0.9152000136375428,0.0,0.18238440208310597,-0.0
0.9184000136852265,0.0,0.1836620472294899,-0.0
0.9216000137329102,0.0,0.1849441518702766,-0.0
0.9248000137805938,0.0,0.18623071600546592,-0.0
0.9280000138282776,0.0,0.18752173963505805,-0.0
0.9312000138759613,0.0,0.18881722275905297,-0.0
0.934400013923645,15.748031496062993,0.19011716537745055,-0.018181818181818184
0.9376000139713287,0.0,0.19142156749025094,-0.0
0.9408000140190125,0.0,0.192730429097454,-0.0
0.9440000140666962,0.0,0.1940437501990598,-0.0
0.9472000141143799,0.0,0.19536153079506838,-0.0
0.9504000141620637,15.748031496062993,0.19668377088547967,-0.018181818181818184
0.9536000142097474,0.0,0.19801047047029371,-0.0
0.956800014257431,0.0,0.19934162954951043,-0.0
0.9600000143051147,0.0,0.2006772481231299,-0.0
0.9632000143527985,0.0,0.20201732619115217,-0.0
0.9664000144004822,0.0,0.20336186375357712,-0.0
0.9696000144481659,0.0,0.20471086081040488,-0.0
0.9728000144958496,0.0,0.2060643173616353,-0.0
0.9760000145435334,0.0,0.20742223340726845,-0.0
0.9792000145912171,0.0,0.2087846089473044,-0.0
0.9824000146389008,0.0,0.21015144398174304,-0.0
0.9856000146865845,0.0,0.21152273851058442,-0.0
0.9888000147342683,0.0,0.2128984925338286,-0.0
0.9920000147819519,0.0,0.21427870605147536,-0.0
0.9952000148296356,0.0,0.215663379063525,-0.0
0.9984000148773193,-15.748031496062993,0.21705251156997732,0.018181818181818184
1.001600014925003,0.0,0.21844610357083238,-0.0
1.0048000149726868,0.0,0.21984415506609023,-0.0
1.0080000150203705,0.0,0.22124666605575075,-0.0
1.0112000150680542,0.0,0.22265363653981407,-0.0
1.014400015115738,0.0,0.22406506651828006,-0.0
1.0176000151634217,0.0,0.22548095599114878,-0.0
1.0208000152111054,0.0,0.2269013049584203,-0.0
1.0240000152587891,0.0,0.22832611342009454,-0.0
1.0272000153064729,0.0,0.22975538137617152,-0.0
1.0304000153541566,0.0,0.2311891088266512,-0.0
1.0336000154018403,0.0,0.23262729577153363,-0.0
1.036800015449524,0.0,0.23406994221081884,-0.0
1.0400000154972076,0.0,0.2355170481445066,-0.0
1.0432000155448913,0.0,0.23696861357259727,-0.0
1.046400015592575,0.0,0.23842463849509063,-0.0
1.0496000156402587,0.0,0.23988512291198674,-0.0
1.0528000156879425,15.748031496062993,0.24135006682328564,-0.018181818181818184
1.0560000157356262,0.0,0.2428194702289872,-0.0
1.05920001578331,0.0,0.24429333312909154,-0.0
1.0624000158309936,0.0,0.2457716555235986,-0.0
1.0656000158786774,0.0,0.24725443741250838,-0.0
1.068800015926361,0.0,0.24874167879582093,-0.0
1.0720000159740448,0.0,0.2502333796735362,-0.0
1.0752000160217285,0.0,0.25172954004565423,-0.0
1.0784000160694123,0.0,0.2532301599121749,-0.0
1.081600016117096,0.0,0.25473523927309843,-0.0
1.0848000161647797,0.0,0.25624477812842467,-0.0
1.0880000162124634,0.0,0.25775877647815354,-0.0
1.0912000162601472,0.0,0.2592772343222853,-0.0
1.094400016307831,0.0,0.2608001516608197,-0.0
1.0976000163555146,0.0,0.2623275284937569,-0.0
1.1008000164031984,0.0,0.26385936482109673,-0.0
1.104000016450882,0.0,0.2653956606428394,-0.0
1.1072000164985656,0.0,0.2669364159589847,-0.0
1.1104000165462493,0.0,0.26848163076953274,-0.0
1.113600016593933,0.0,0.2700313050744836,-0.0
1.1168000166416168,0.0,0.2715854388738372,-0.0
1.1200000166893005,0.0,0.2731440321675934,-0.0
1.1232000167369842,0.0,0.2747070849557525,-0.0
1.126400016784668,0.0,0.2762745972383143,-0.0
1.1296000168323517,0.0,0.27784656901527893,-0.0
1.1328000168800354,0.0,0.2794230002866461,-0.0
1.1360000169277191,0.0,0.28100389105241613,-0.0
1.1392000169754029,0.0,0.2825892413125889,-0.0
1.1424000170230866,0.0,0.2841790510671643,-0.0
1.1456000170707703,0.0,0.2857733203161425,-0.0
1.148800017118454,15.748031496062993,0.2873720490595235,-0.018181818181818184
1.1520000171661378,0.0,0.28897523729730706,-0.0
1.1552000172138215,0.0,0.29058288502949353,-0.0
1.1584000172615052,0.0,0.2921949922560827,-0.0
1.161600017309189,0.0,0.2938115589770745,-0.0
1.1648000173568727,0.0,0.2954325851924692,-0.0
1.1680000174045564,0.0,0.2970580709022666,-0.0
1.1712000174522401,0.0,0.2986880161064667,-0.0
1.1744000174999236,0.0,0.3003224208050693,-0.0
1.1776000175476073,0.0,0.30196128499807495,-0.0
1.180800017595291,0.0,0.3036046086854833,-0.0
1.1840000176429748,0.0,0.30525239186729425,-0.0
1.1872000176906585,-15.748031496062993,0.306904634543508,0.018181818181818184
1.1904000177383423,0.0,0.3085613367141246,-0.0
1.193600017786026,0.0,0.31022249837914373,-0.0
1.1968000178337097,0.0,0.31188811953856577,-0.0
1.2000000178813934,0.0,0.31355820019239056,-0.0
1.2032000179290772,0.0,0.31523274034061805,-0.0
1.2064000179767609,0.0,0.3169117399832481,-0.0
1.2096000180244446,0.0,0.3185951991202811,-0.0
1.2128000180721283,0.0,0.3202831177517168,-0.0
1.216000018119812,0.0,0.32197549587755514,-0.0
1.2192000181674958,0.0,0.3236723334977963,-0.0
1.2224000182151795,0.0,0.32537363061244023,-0.0
1.2256000182628632,-15.748031496062993,0.3270793872214867,0.018181818181818184
1.228800018310547,0.0,0.3287896033249361,-0.0
1.2320000183582307,0.0,0.3305042789227882,-0.0
1.2352000184059144,-15.748031496062993,0.33222341401504296,0.018181818181818184
1.2384000184535982,0.0,0.33394700860170057,-0.0
1.2416000185012817,0.0,0.33567506268276076,-0.0
1.2448000185489654,0.0,0.3374075762582238,-0.0
1.248000018596649,0.0,0.3391445493280895,-0.0
1.2512000186443328,15.748031496062993,0.340885981892358,-0.018181818181818184
1.2544000186920166,0.0,0.34263187395102934,-0.0
1.2576000187397003,0.0,0.3443822255041032,-0.0
1.260800018787384,0.0,0.34613703655157996,-0.0
1.2640000188350677,0.0,0.3478963070934594,-0.0
1.2672000188827515,0.0,0.34966003712974153,-0.0
1.2704000189304352,0.0,0.3514282266604265,-0.0
1.273600018978119,0.0,0.35320087568551417,-0.0
1.2768000190258026,0.0,0.3549779842050046,-0.0
1.2800000190734864,15.748031496062993,0.35675955221889766,-0.018181818181818184
1.28320001912117,-15.748031496062993,0.35854557972719353,0.018181818181818184
1.2864000191688538,-15.748031496062993,0.3603360667298922,0.018181818181818184
1.2896000192165376,0.0,0.3621310132269934,-0.0
1.2928000192642213,0.0,0.36393041921849756,-0.0
1.296000019311905,0.0,0.3657342847044044,-0.0
1.2992000193595887,15.748031496062993,0.36754260968471386,-0.018181818181818184
1.3024000194072725,0.0,0.36935539415942614,-0.0
1.3056000194549562,0.0,0.37117263812854123,-0.0
1.3088000195026397,0.0,0.3729943415920589,-0.0
1.3120000195503234,0.0,0.3748205045499793,-0.0
1.3152000195980071,0.0,0.3766511270023025,-0.0
1.3184000196456909,0.0,0.37848620894902857,-0.0
1.3216000196933746,0.0,0.38032575039015715,-0.0
1.3248000197410583,0.0,0.38216975132568864,-0.0
1.328000019788742,0.0,0.38401821175562284,-0.0
1.3312000198364258,0.0,0.3858711316799596,-0.0
1.3344000198841095,0.0,0.3877285110986993,-0.0
1.3376000199317932,15.748031496062993,0.3895903500118418,-0.018181818181818184
1.340800019979477,0.0,0.39145664841938677,-0.0
1.3440000200271607,0.0,0.39332740632133467,-0.0
1.3472000200748444,0.0,0.3952026237176853,-0.0
1.3504000201225281,0.0,0.3970823006084387,-0.0
1.3536000201702119,0.0,0.39896643699359463,-0.0
1.3568000202178956,0.0,0.40085503287315344,-0.0
1.3600000202655793,0.0,0.40274808824711505,-0.0
1.363200020313263,0.0,0.4046456031154792,-0.0
1.3664000203609468,0.0,0.40654757747824627,-0.0
1.3696000204086305,0.0,0.40845401133541603,-0.0
1.3728000204563142,0.0,0.41036490468698844,-0.0
1.3760000205039977,0.0,0.41228025753296355,-0.0
1.3792000205516814,0.0,0.4142000698733415,-0.0
1.3824000205993652,0.0,0.41612434170812224,-0.0
1.385600020647049,0.0,0.4180530730373056,-0.0
1.3888000206947326,0.0,0.4199862638608918,-0.0
1.3920000207424164,0.0,0.4219239141788807,-0.0
1.3952000207901,15.748031496062993,0.42386602399127227,-0.018181818181818184
1.3984000208377838,0.0,0.42581259329806664,-0.0
1.4016000208854675,-15.748031496062993,0.42776362209926383,0.018181818181818184
1.4048000209331513,0.0,0.42971911039486355,-0.0
1.408000020980835,0.0,0.4316790581848662,-0.0
1.4112000210285187,0.0,0.4336434654692715,-0.0
1.4144000210762024,0.0,0.4356123322480795,-0.0
1.4176000211238862,0.0,0.4375856585212903,-0.0
1.42080002117157,0.0,0.43956344428890387,-0.0
1.4240000212192536,0.0,0.44154568955092016,-0.0
1.4272000212669373,0.0,0.44353239430733904,-0.0
1.430400021314621,15.748031496062993,0.44552355855816084,-0.018181818181818184
1.4336000213623048,0.0,0.44751918230338533,-0.0
1.4368000214099885,15.748031496062993,0.44951926554301247,-0.018181818181818184
1.4400000214576723,0.0,0.4515238082770424,-0.0
1.4432000215053558,0.0,0.453532810505475,-0.0
1.4464000215530395,0.0,0.4555462722283103,-0.0
1.4496000216007232,0.0,0.4575641934455485,-0.0
1.452800021648407,0.0,0.45958657415718945,-0.0
1.4560000216960907,-15.748031496062993,0.4616134143632331,0.018181818181818184
1.4592000217437744,15.748031496062993,0.46364471406367935,-0.018181818181818184
1.4624000217914581,0.0,0.46568047325852846,-0.0
1.4656000218391418,0.0,0.4677206919477804,-0.0
1.4688000218868256,15.748031496062993,0.4697653701314348,-0.018181818181818184
1.4720000219345093,0.0,0.4718145078094922,-0.0
1.475200021982193,0.0,0.47386810498195225,-0.0
1.4784000220298767,0.0,0.4759261616488149,-0.0
1.4816000220775605,0.0,0.4779886778100805,-0.0
1.4848000221252442,0.0,0.48005565346574874,-0.0
1.488000022172928,0.0,0.48212708861581965,-0.0
1.4912000222206117,0.0,0.48420298326029343,-0.0
1.4944000222682954,0.0,0.4862833373991699,-0.0
1.497600022315979,0.0,0.4883681510324491,-0.0
1.5008000223636628,0.0,0.49045742416013094,-0.0
1.5040000224113466,0.0,0.49255115678221567,-0.0
1.5072000224590303,-15.748031496062993,0.4946493488987031,0.018181818181818184
1.5104000225067138,0.0,0.496752000509593,-0.0
1.5136000225543975,15.748031496062993,0.4988591116148859,-0.018181818181818184
1.5168000226020812,0.0,0.5009706822145815,-0.0
1.520000022649765,15.748031496062993,0.5030867123086799,-0.018181818181818184
1.5232000226974487,0.0,0.5052072018971809,-0.0
1.5264000227451324,0.0,0.5073321509800848,-0.0
1.5296000227928161,0.0,0.5094615595573914,-0.0
1.5328000228404999,0.0,0.5115954276291006,-0.0
1.5360000228881836,0.0,0.5137337551952127,-0.0
1.5392000229358673,0.0,0.5158765422557274,-0.0
1.542400022983551,0.0,0.5180237888106448,-0.0
1.5456000230312348,0.0,0.5201754948599652,-0.0
1.5488000230789185,0.0,0.5223316604036882,-0.0
1.5520000231266022,0.0,0.5244922854418137,-0.0
1.555200023174286,15.748031496062993,0.5266573699743422,-0.018181818181818184
1.5584000232219697,0.0,0.5288269140012735,-0.0
1.5616000232696534,0.0,0.5310009175226073,-0.0
1.5648000233173371,0.0,0.533179380538344,-0.0
1.5680000233650209,15.748031496062993,0.5353623030484834,-0.018181818181818184
1.5712000234127046,0.0,0.5375496850530256,-0.0
1.5744000234603883,0.0,0.5397415265519703,-0.0
1.5776000235080718,0.0,0.5419378275453178,-0.0
1.5808000235557556,0.0,0.5441385880330681,-0.0
